POINTID,v,u,lon,lat,dir,vel
4544,0.12803900147,0.85673101807,-3.80508940853,43.51165075290,81.50242380200,0.86624593691
4545,0.12127899933,0.85849298096,-3.80458434299,43.51165075290,81.96147238680,0.86701718209
4546,0.11435900116,0.86079998779,-3.80407927744,43.51165075290,82.43488612640,0.86836317295
4547,0.10750099945,0.86348199463,-3.80357421190,43.51165075290,82.90580157570,0.87014804484
4548,0.10089900207,0.86635797119,-3.80306914635,43.51165075290,83.35952317380,0.87221370252
4549,0.09467800140,0.86924200439,-3.80256408080,43.51165075290,83.78630881730,0.87438297453
4550,0.08886569977,0.87196398926,-3.80205901526,43.51165075290,84.18330847980,0.87648063935
4551,0.08341449738,0.87439099121,-3.80155394971,43.51165075290,84.55312477360,0.87836073676
4552,0.07825019836,0.87643798828,-3.80104888417,43.51165075290,84.90054579710,0.87992422449
4553,0.07333799744,0.87810797119,-3.80054381862,43.51165075290,85.22835302320,0.88116517801
4554,0.06871939850,0.87947601318,-3.80003875308,43.51165075290,85.53469436160,0.88215668308
4555,0.06454869843,0.88056896973,-3.79953368753,43.51165075290,85.81005391690,0.88293161961
4556,0.06111790085,0.88124902344,-3.79902862199,43.51165075290,86.03521448690,0.88336585802
4557,0.05886949921,0.88123699951,-3.79852355644,43.51165075290,86.18067566860,0.88320114767
4558,0.05838460159,0.88021502685,-3.79801849090,43.51165075290,86.20767626790,0.88214922502
4559,0.06029999924,0.87789697266,-3.79751342535,43.51165075290,86.07324206960,0.87996544506
4560,0.06516069794,0.87406500244,-3.79700835980,43.51165075290,85.73907035580,0.87649047060
4561,0.07319339752,0.86858898926,-3.79650329426,43.51165075290,85.18574794680,0.87166742838
4562,0.08411579895,0.86150500488,-3.79599822871,43.51165075290,84.42590918530,0.86560172197
4563,0.09706900024,0.85314202881,-3.79549316317,43.51165075290,83.51136399860,0.85864644187
4564,0.11072399902,0.84416699219,-3.79498809762,43.51165075290,82.52996913290,0.85139750684
4565,0.12354199982,0.83549298096,-3.79448303208,43.51165075290,81.59118991490,0.84457749612
4566,0.13407699585,0.82802899170,-3.79397796653,43.51165075290,80.80470510250,0.83881383626
4567,0.14126400757,0.82240399170,-3.79347290099,43.51165075290,80.25580761220,0.83444822811
4568,0.14456900024,0.81881799316,-3.79296783544,43.51165075290,79.98951327350,0.83148247231
4569,0.14415299988,0.81705499268,-3.79246276990,43.51165075290,79.99663566830,0.82967400130
4570,0.14058599854,0.81665100098,-3.79195770435,43.51165075290,80.23466996320,0.82866355077
4571,0.13437300110,0.81708300781,-3.79145263880,43.51165075290,80.66342141310,0.82805841888
4572,0.12625299835,0.81790399170,-3.79094757326,43.51165075290,81.22738350810,0.82759093714
4573,0.11697499847,0.81878802490,-3.79044250771,43.51165075290,81.87195013030,0.82710155361
4574,0.10712599945,0.81953497315,-3.78993744217,43.51165075290,82.55520730130,0.82650683722
4575,0.09708409882,0.82005798340,-3.78943237662,43.51165075290,83.25081262120,0.82578472883
4576,0.08711170197,0.82032202148,-3.78892731108,43.51165075290,83.94083471410,0.82493434136
4577,0.07743540192,0.82025097656,-3.78842224553,43.51165075290,84.60949791710,0.82389799491
4578,0.06828340149,0.81974200440,-3.78791717999,43.51165075290,85.24084584620,0.82258104567
4579,0.05985680008,0.81883801270,-3.78741211444,43.51165075290,85.82166404390,0.82102285446
4580,0.05242570114,0.81777502441,-3.78690704890,43.51165075290,86.33446334840,0.81945374775
4581,0.04666220093,0.81637902832,-3.78640198335,43.51165075290,86.73123259730,0.81771148878
4582,0.04394219971,0.81305902100,-3.78589691781,43.51165075290,86.90899250080,0.81424559473
4583,0.04597050095,0.80480999756,-3.78539185226,43.51165075290,86.73339288750,0.80612183889
4584,0.05348210144,0.78947698975,-3.78488678671,43.51165075290,86.12703261650,0.79128645414
4585,0.06497660065,0.76888299560,-3.78438172117,43.51165075290,85.17204959790,0.77162362559
4586,0.07696130371,0.74921502685,-3.78387665562,43.51165075290,84.13748218240,0.75315748601
4587,0.08582319641,0.73723101807,-3.78337159008,43.51165075290,83.36237879160,0.74220967054
4588,0.08971779633,0.73558001709,-3.78286652453,43.51165075290,83.04850052160,0.74103120347
4589,0.08897190094,0.74146801758,-3.78236145899,43.51165075290,83.16000378940,0.74678699791
4590,0.08503510284,0.74948999023,-3.78185639344,43.51165075290,83.52951939510,0.75429849143
4591,0.07918099976,0.75575598145,-3.78135132790,43.51165075290,84.02138627930,0.75989258071
4592,0.07201750183,0.75965100098,-3.78084626235,43.51165075290,84.58684568040,0.76305711703
4593,0.06382580185,0.76248699951,-3.78034119681,43.51165075290,85.21758780220,0.76515368222
4594,0.05502320099,0.76534100342,-3.77983613126,43.51165075290,85.89040226570,0.76731636511
4595,0.04622700119,0.76821997070,-3.77933106571,43.51165075290,86.55897902260,0.76960954972
4596,0.03799819946,0.77063702393,-3.77882600017,43.51165075290,87.17974460080,0.77157325369
4597,0.03059659958,0.77243103027,-3.77832093462,43.51165075290,87.73424255410,0.77303677043
4598,0.02397540092,0.77399902344,-3.77781586908,43.51165075290,88.22837480240,0.77437026553
4599,0.01797080040,0.77591302490,-3.77731080353,43.51165075290,88.67583388050,0.77612110645
4600,0.01251140022,0.77843200684,-3.77680573799,43.51165075290,89.08181630660,0.77853254550
4601,0.00769509983,0.78129998779,-3.77630067244,43.51165075290,89.43834428690,0.78133788177
4602,0.00369821000,0.78394598389,-3.77579560690,43.51165075290,89.73235963430,0.78395470686
4603,0.00060883301,0.78589599609,-3.77529054135,43.51165075290,89.95826611220,0.78589623193
4604,-0.00167589998,0.78705902100,-3.77478547581,43.51165075290,90.12465883240,0.78706080526
4605,-0.00341700006,0.78770300293,-3.77428041026,43.51165075290,90.25120522890,0.78771041425
4606,-0.00491959000,0.78823797607,-3.77377534471,43.51165075290,90.36025757580,0.78825332812
4607,-0.00642885017,0.78900097656,-3.77327027917,43.51165075290,90.46950895610,0.78902716755
4608,-0.00808078003,0.79013299561,-3.77276521362,43.51165075290,90.58862171630,0.79017431605
4609,-0.00989101982,0.79154797363,-3.77226014808,43.51165075290,90.71859447680,0.79160976929
4610,-0.01176959991,0.79297698975,-3.77175508253,43.51165075290,90.85301802020,0.79306432888
4611,-0.01356820011,0.79413500977,-3.77125001699,43.51165075290,90.98151554230,0.79425091110
4612,-0.01518080044,0.79490100098,-3.77074495144,43.51165075290,91.09677269710,0.79504594713
4613,-0.01666320038,0.79542297363,-3.77023988590,43.51165075290,91.20279523230,0.79559749197
4614,-0.01828849983,0.79611901856,-3.76973482035,43.51165075290,91.31866428130,0.79632905318
4615,-0.02046260071,0.79753698731,-3.76922975481,43.51165075290,91.47242707560,0.79779945108
4616,-0.02353050041,0.80007202148,-3.76872468926,43.51165075290,91.68731473940,0.80041796832
4617,-0.02755780029,0.80368499756,-3.76821962371,43.51165075290,91.96657537490,0.80415732768
4618,-0.03222570038,0.80788098144,-3.76771455817,43.51165075290,92.28699174510,0.80852345417
4619,-0.03693030167,0.81192102051,-3.76720949262,43.51165075290,92.60703995200,0.81276047562
4620,-0.04100770187,0.81507397461,-3.76670442708,43.51165075290,92.88295497670,0.81610490484
4621,-0.04396920013,0.81680603027,-3.76619936153,43.51165075290,93.08404041500,0.81798861951
4622,-0.04572259903,0.81702398682,-3.76569429599,43.51165075290,93.20581553060,0.81830235921
4623,-0.04667480087,0.81624298096,-3.76518923044,43.51165075290,93.27550189010,0.81757638236
4624,-0.04753680038,0.81535797119,-3.76468416490,43.51165075290,93.33942016860,0.81674253506
4625,-0.04889300156,0.81507397461,-3.76417909935,43.51165075290,93.43558493920,0.81653910481
4626,-0.05087189865,0.81549401856,-3.76367403381,43.51165075290,93.57234197620,0.81707921548
4627,-0.05318429947,0.81621997070,-3.76316896826,43.51165075290,93.73084548830,0.81795086056
4628,-0.05545100021,0.81680999756,-3.76266390271,43.51165075290,93.88646403820,0.81869004241
4629,-0.05749810028,0.81714898682,-3.76215883717,43.51165075290,94.02771547600,0.81916939530
4630,-0.05939189911,0.81744702148,-3.76165377162,43.51165075290,94.15832003070,0.81960175123
4631,-0.06127149963,0.81795599365,-3.76114870608,43.51165075290,94.28669594770,0.82024764810
4632,-0.06318840027,0.81873498535,-3.76064364053,43.51165075290,94.41601471850,0.82116974504
4633,-0.06507330322,0.81961102295,-3.76013857499,43.51165075290,94.54228426450,0.82219022357
4634,-0.06680180359,0.82030999756,-3.75963350944,43.51165075290,94.65839040180,0.82302549964
4635,-0.06828260040,0.82061901855,-3.75912844390,43.51165075290,94.75934173100,0.82345496970
4636,-0.06949539948,0.82046398926,-3.75862337835,43.51165075290,94.84433982990,0.82340194815
4637,-0.07047979736,0.81990899658,-3.75811831281,43.51165075290,94.91589632210,0.82293266098
4638,-0.07129810333,0.81909997559,-3.75761324726,43.51165075290,94.97754168500,0.82219717194
4639,-0.07199780273,0.81819799805,-3.75710818172,43.51165075290,95.03162468200,0.82135963354
4640,-0.07260099792,0.81733197022,-3.75660311617,43.51165075290,95.07888342280,0.82055009258
4641,-0.07310430145,0.81658099365,-3.75609805062,43.51165075290,95.11856408700,0.81984678940
4642,-0.07349140167,0.81596899414,-3.75559298508,43.51165075290,95.14934543010,0.81927186301
4643,-0.07375810242,0.81549499512,-3.75508791953,43.51165075290,95.17090796950,0.81882375682
4644,-0.07392459869,0.81515502930,-3.75458285399,43.51165075290,95.18465956210,0.81850019431
4645,-0.07404769897,0.81496997070,-3.75407778844,43.51165075290,95.19441382360,0.81832702196
4646,-0.07421720123,0.81499902344,-3.75357272290,43.51165075290,95.20604861560,0.81837131008
4647,-0.07454620361,0.81532598877,-3.75306765735,43.51165075290,95.22690335240,0.81872681918
4648,-0.07515730286,0.81604101562,-3.75256259181,43.51165075290,95.26490078510,0.81949469758
4649,-0.07616249847,0.81721197510,-3.75205752626,43.51165075290,95.32728155320,0.82075339684
4650,-0.07764520264,0.81887799072,-3.75155246072,43.51165075290,95.41934942820,0.82255087453
4651,-0.07964790344,0.82103198242,-3.75104739517,43.51165075290,95.54371474630,0.82488623742
4652,-0.08216549683,0.82361700439,-3.75054232962,43.51165075290,95.69990128330,0.82770534540
4653,-0.08514790344,0.82653302002,-3.75003726408,43.51165075290,95.88458452240,0.83090733457
4654,-0.08851770020,0.82964599609,-3.74953219853,43.51165075290,96.09287310440,0.83435475793
4655,-0.09218560028,0.83282098389,-3.74902713299,43.51165075290,96.31924157540,0.83790749854
4656,-0.09606739807,0.83593200684,-3.74852206744,43.51165075290,96.55866179510,0.84143405269
4657,-0.10008799744,0.83887701416,-3.74801700190,43.51165075290,96.80675889670,0.84482675864
4658,-0.10419100189,0.84157000732,-3.74751193635,43.51165075290,97.06048257040,0.84799518991
4659,-0.10832900238,0.84395800781,-3.74700687081,43.51165075290,97.31726282910,0.85088206686
4660,-0.11246700287,0.84601098633,-3.74650180526,43.51165075290,97.57526430390,0.85345381581
4661,-0.11657499695,0.84773199463,-3.74599673972,43.51165075290,97.83274773910,0.85570980164
4662,-0.12063099670,0.84915100098,-3.74549167417,43.51165075290,98.08827082590,0.85767666392
4663,-0.12461799622,0.85031500244,-3.74498660862,43.51165075290,98.34053384430,0.85939818964
4664,-0.12852499390,0.85127398682,-3.74448154308,43.51165075290,98.58855641480,0.86092164259
4665,-0.13234899902,0.85208697510,-3.74397647753,43.51165075290,98.83173854040,0.86230416366
4666,-0.13608900452,0.85280700684,-3.74347141199,43.51165075290,99.06960669300,0.86359713296
4667,-0.13974899292,0.85348699951,-3.74296634644,43.51165075290,99.30195693450,0.86485249572
4668,-0.14333299255,0.85416900635,-3.74246128090,43.51165075290,99.52865012850,0.86611144673
4669,-0.14684800720,0.85487701416,-3.74195621535,43.51165075290,99.74989973000,0.86739785944
4670,-0.15030299377,0.85559698486,-3.74145114981,43.51165075290,99.96645463220,0.86869856132
4671,-0.15369700623,0.85629400635,-3.74094608426,43.51165075290,100.17867346400,0.86997827273
4672,-0.15701600647,0.85691699219,-3.74044101872,43.51165075290,100.38629124900,0.87118353852
4673,-0.16025300598,0.85742297363,-3.73993595317,43.51165075290,100.58945049100,0.87227013112
4674,-0.16341200256,0.85780700684,-3.73943088762,43.51165075290,100.78857182900,0.87323326984
4675,-0.16648199463,0.85809497070,-3.73892582208,43.51165075290,100.98272450800,0.87409566598
4676,-0.16943699646,0.85833898926,-3.73842075653,43.51165075290,101.16966195800,0.87490268959
4677,-0.17225199890,0.85857299805,-3.73791569099,43.51165075290,101.34740064000,0.87568164541
4678,-0.17488600159,0.85877697754,-3.73741062544,43.51165075290,101.51361889400,0.87640345201
4679,-0.17730200195,0.85890002441,-3.73690555990,43.51165075290,101.66668435700,0.87700926554
4680,-0.17953300476,0.85891497803,-3.73640049435,43.51165075290,101.80915882900,0.87747765742
4681,-0.18169099426,0.85882598877,-3.73589542881,43.51165075290,101.94822258100,0.87783466347
4682,-0.18388800049,0.85868597412,-3.73539036326,43.51165075290,102.09035876300,0.87815511094
4683,-0.18616000366,0.85857397461,-3.73488529772,43.51165075290,102.23678365300,0.87852422667
4684,-0.18845500183,0.85856597900,-3.73438023217,43.51165075290,102.38309517900,0.87900559044
4685,-0.19068899536,0.85870898437,-3.73387516662,43.51165075290,102.52323315200,0.87962685998
4686,-0.19281700134,0.85901702881,-3.73337010108,43.51165075290,102.65408822800,0.88039119248
4687,-0.19483599854,0.85947198486,-3.73286503553,43.51165075290,102.77569071800,0.88127927417
4688,-0.19676800537,0.86002600098,-3.73235996999,43.51165075290,102.89010510000,0.88224847424
4689,-0.19863999939,0.86061901856,-3.73185490444,43.51165075290,102.99990540300,0.88324568748
4690,-0.20046800232,0.86119000244,-3.73134983890,43.51165075290,103.10700503100,0.88421470258
4691,-0.20225500488,0.86169799805,-3.73084477335,43.51165075290,103.21221776100,0.88511610924
4692,-0.20399499512,0.86212597656,-3.73033970781,43.51165075290,103.31544904000,0.88593180183
4693,-0.20567100525,0.86247900391,-3.72983464226,43.51165075290,103.41559212300,0.88666261598
4694,-0.20726499939,0.86276501465,-3.72932957672,43.51165075290,103.51143160400,0.88731181130
4695,-0.20875900269,0.86299499512,-3.72882451117,43.51165075290,103.60170952400,0.88788551221
4696,-0.21013699341,0.86317199707,-3.72831944562,43.51165075290,103.68540938400,0.88838249224
4697,-0.21138499451,0.86330603027,-3.72781438008,43.51165075290,103.76153547200,0.88880870710
4698,-0.21249499512,0.86341900635,-3.72730931453,43.51165075290,103.82927835500,0.88918305397
4699,-0.21346600342,0.86352801514,-3.72680424899,43.51165075290,103.88833441300,0.88952142613
4700,-0.21430000305,0.86364501953,-3.72629918344,43.51165075290,103.93865927700,0.88983549663
4701,-0.21500199890,0.86376000977,-3.72579411790,43.51165075290,103.98073463800,0.89011640475
4702,-0.21557800293,0.86382000732,-3.72528905235,43.51165075290,104.01577394300,0.89031392239
4703,-0.21603399658,0.86374700928,-3.72478398681,43.51165075290,104.04538302300,0.89035362846
4704,-0.21638099670,0.86346997070,-3.72427892126,43.51165075290,104.07137767000,0.89016915586
4705,-0.21664300537,0.86295001221,-3.72377385572,43.51165075290,104.09588405400,0.88972856273
4706,-0.21684800720,0.86217999268,-3.72326879017,43.51165075290,104.12078252300,0.88903171934
4707,-0.21702600098,0.86116998291,-3.72276372463,43.51165075290,104.14781357000,0.88809572939
4708,-0.21720899963,0.85993103027,-3.72225865908,43.51165075290,104.17883618100,0.88693918977
4709,-0.21741700745,0.85846697998,-3.72175359353,43.51165075290,104.21508279600,0.88557083898
4710,-0.21766999817,0.85676800537,-3.72124852799,43.51165075290,104.25801534200,0.88398622338
4711,-0.21797799683,0.85483398438,-3.72074346244,43.51165075290,104.30833431800,0.88218793233
4712,-0.21832800293,0.85285498047,-3.72023839690,43.51165075290,104.36223337100,0.88035716307
4713,-0.21879400635,0.85016601563,-3.71973333135,43.51165075290,104.43522401300,0.87786848180
4714,-0.21883099365,0.84901000977,-3.71922826581,43.51165075290,104.45639366600,0.87675823376
4715,-0.22039399719,0.84287200928,-3.71872320026,43.51165075290,104.65669133100,0.87120992764
4716,-0.21530000305,0.83303497314,-3.71821813472,43.51165075290,104.49421781400,0.86040766954
4717,-0.22218400574,0.83413098144,-3.71771306917,43.51165075290,104.91841889000,0.86321505235
4718,-0.22269299316,0.83761499023,-3.71720800363,43.51165075290,104.89165037500,0.86671277888
4719,0.23167300415,0.76216198730,-3.84549465217,43.51114568740,73.09455204020,0.79659480022
4720,0.23399699402,0.76395300293,-3.84498958662,43.51114568740,72.97244986170,0.79898609744
4721,0.23632200623,0.75961499023,-3.84448452108,43.51114568740,72.72082910360,0.79552688453
4722,0.24260499573,0.75783599854,-3.84397945553,43.51114568740,72.25077440190,0.79572142401
4723,0.24541099548,0.76229797363,-3.84347438999,43.51114568740,72.15690328320,0.80082754530
4724,0.24736700440,0.76465802002,-3.84296932444,43.51114568740,72.07572229110,0.80367426389
4725,0.24859500122,0.76746398926,-3.84246425889,43.51114568740,72.05407973360,0.80672203976
4726,0.24965199280,0.77028497315,-3.84195919335,43.51114568740,72.04443813350,0.80973147238
4727,0.25095500183,0.77285998535,-3.84145412780,43.51114568740,72.01301633600,0.81258290033
4728,0.25261999512,0.77512799072,-3.84094906226,43.51114568740,71.95094647190,0.81525472334
4729,0.25456700134,0.77713800049,-3.84044399671,43.51114568740,71.86488214610,0.81777003490
4730,0.25669900513,0.77891400147,-3.83993893117,43.51114568740,71.76195676060,0.82012279624
4731,0.25901199341,0.78038598633,-3.83943386562,43.51114568740,71.64098272920,0.82224661774
4732,0.26158801269,0.78141302490,-3.83892880008,43.51114568740,71.49347913940,0.82403555983
4733,0.26452398682,0.78186199951,-3.83842373453,43.51114568740,71.31010503480,0.82539755626
4734,0.26785800171,0.78169000244,-3.83791866899,43.51114568740,71.08729076840,0.82630936640
4735,0.27152398682,0.78097497559,-3.83741360344,43.51114568740,70.83090107180,0.82682960028
4736,0.27536401367,0.77989599609,-3.83690853789,43.51114568740,70.55508212370,0.82708107508
4737,0.27917199707,0.77867901611,-3.83640347235,43.51114568740,70.27830079340,0.82721098523
4738,0.28276800537,0.77751702881,-3.83589840680,43.51114568740,70.01671044060,0.82733939526
4739,0.28604998779,0.77650897217,-3.83539334126,43.51114568740,69.77929476640,0.82752086341
4740,0.28901998901,0.77564300537,-3.83488827571,43.51114568740,69.56565883710,0.82774067547
4741,0.29177499390,0.77479199219,-3.83438321017,43.51114568740,69.36642764410,0.82791018729
4742,0.29442800903,0.77375201416,-3.83387814462,43.51114568740,69.16922597420,0.82787682171
4743,0.29711300659,0.77253997803,-3.83337307908,43.51114568740,68.96567002060,0.82770414783
4744,0.29999099731,0.77100799561,-3.83286801353,43.51114568740,68.74154594960,0.82731368160
4745,0.30253298950,0.76761602783,-3.83236294799,43.51114568740,68.49161802680,0.82508216313
4746,0.30420001221,0.76481799316,-3.83185788244,43.51114568740,68.31223579970,0.82309428992
4747,0.30853698731,0.76572900391,-3.83135281689,43.51114568740,68.05590694010,0.82555192445
4748,0.30514001465,0.73060797119,-3.83084775135,43.51114568740,67.33402472740,0.79176918108
4749,0.26595599365,0.61937902832,-3.83034268580,43.51114568740,66.76370223330,0.67406451567
4750,0.21961700440,0.50587100220,-3.82983762026,43.51114568740,66.53454373560,0.55148626409
4751,0.20433900452,0.48074301147,-3.82933255471,43.51114568740,66.97413878990,0.52236794680
4752,0.21288099670,0.52763201904,-3.82882748917,43.51114568740,68.02966040750,0.56895858046
4753,0.22919200134,0.59420800781,-3.82832242362,43.51114568740,68.90990400320,0.63687685625
4754,0.24566799927,0.65455401611,-3.82781735808,43.51114568740,69.42986962060,0.69913784469
4755,0.25932199097,0.70208502197,-3.82731229253,43.51114568740,69.72985280950,0.74844590524
4756,0.26884600830,0.73668798828,-3.82680722699,43.51114568740,69.95307679560,0.78421130332
4757,0.27382000732,0.76019201660,-3.82630216144,43.51114568740,70.19312722210,0.80800327878
4758,0.27455801392,0.77510998535,-3.82579709589,43.51114568740,70.49701039100,0.82230018387
4759,0.27193099976,0.78350097656,-3.82529203035,43.51114568740,70.86165023140,0.82934929246
4760,0.26701901245,0.78620501709,-3.82478696480,43.51114568740,71.24305955220,0.83031167757
4761,0.26068701172,0.78103198242,-3.82428189926,43.51114568740,71.54451708690,0.82338853262
4762,0.25369099426,0.76117999268,-3.82377683371,43.51114568740,71.56957844520,0.80234288295
4763,0.24775999451,0.72130200195,-3.82327176817,43.51114568740,71.04501334170,0.76266741959
4764,0.24556199646,0.66976000977,-3.82276670262,43.51114568740,69.86701448350,0.71335766961
4765,0.24778900146,0.62694299316,-3.82226163708,43.51114568740,68.43641634970,0.67413418985
4766,0.25217300415,0.60637402344,-3.82175657153,43.51114568740,67.42100853680,0.65671963601
4767,0.25596499634,0.60497198486,-3.82125150599,43.51114568740,67.06864771780,0.65689358485
4768,0.25767098999,0.61105200195,-3.82074644044,43.51114568740,67.13759461210,0.66315826782
4769,0.25672399902,0.61440698242,-3.82024137489,43.51114568740,67.32484756000,0.66588523915
4770,0.25262300110,0.61123699951,-3.81973630935,43.51114568740,67.54678446850,0.66138419263
4771,0.24488000488,0.60514001465,-3.81923124380,43.51114568740,67.97046543560,0.65280981466
4772,0.23335400391,0.60428601074,-3.81872617826,43.51114568740,68.88722448040,0.64777748797
4773,0.21868600464,0.61596899414,-3.81822111271,43.51114568740,70.45581032390,0.65363703259
4774,0.20239500427,0.64241802978,-3.81771604717,43.51114568740,72.51500749210,0.67354633304
4775,0.18664199829,0.68132098389,-3.81721098162,43.51114568740,74.68235749830,0.70642304507
4776,0.17357400513,0.72712298584,-3.81670591608,43.51114568740,76.57624702010,0.74755318994
4777,0.16460299683,0.77261999512,-3.81620085053,43.51114568740,77.97551458140,0.78995936821
4778,0.16017999268,0.81074200439,-3.81569578499,43.51114568740,78.82621317250,0.82641407765
4779,0.15948100281,0.83671502685,-3.81519071944,43.51114568740,79.21098694640,0.85177827304
4780,0.16068699646,0.85048699951,-3.81468565390,43.51114568740,79.30326188560,0.86553361990
4781,0.16205799866,0.85601702881,-3.81418058835,43.51114568740,79.28218270450,0.87122210058
4782,0.16287699890,0.85801098633,-3.81367552280,43.51114568740,79.25372166180,0.87333371023
4783,0.16324899292,0.85927801514,-3.81317045726,43.51114568740,79.24526009630,0.87464789543
4784,0.16346800232,0.86065802002,-3.81266539171,43.51114568740,79.24803395860,0.87604452810
4785,0.16366200256,0.86203399658,-3.81216032617,43.51114568740,79.25235437840,0.87743254005
4786,0.16379600525,0.86313000488,-3.81165526062,43.51114568740,79.25710108270,0.87853431160
4787,0.16374800110,0.86384197998,-3.81115019508,43.51114568740,79.26882514510,0.87922487126
4788,0.16334199524,0.86424798584,-3.81064512953,43.51114568740,79.29973720690,0.87954828659
4789,0.16241200256,0.86445501709,-3.81014006399,43.51114568740,79.36176942020,0.87957952179
4790,0.16085800171,0.86447900391,-3.80963499844,43.51114568740,79.46157759680,0.87931748812
4791,0.15864900207,0.86420397949,-3.80912993290,43.51114568740,79.59991734810,0.87864556223
4792,0.15579699707,0.86351898193,-3.80862486735,43.51114568740,79.77501375510,0.87746096007
4793,0.15233799744,0.86246899414,-3.80811980180,43.51114568740,79.98551526570,0.87581940565
4794,0.14831900024,0.86127099609,-3.80761473626,43.51114568740,80.23132986800,0.87394865670
4795,0.14379600525,0.86022198486,-3.80710967071,43.51114568740,80.51246841720,0.87215775773
4796,0.13881300354,0.85960400391,-3.80660460517,43.51114568740,80.82917544670,0.87073996893
4797,0.13337899780,0.85965301514,-3.80609953962,43.51114568740,81.18301933600,0.86993865502
4798,0.12746099854,0.86051800537,-3.80559447408,43.51114568740,81.57694521370,0.86990662931
4799,0.12102899933,0.86215399170,-3.80508940853,43.51114568740,82.01146719020,0.87060756032
4800,0.11411900330,0.86436401367,-3.80458434299,43.51114568740,82.48136681320,0.87186483760
4801,0.10684799957,0.86689898682,-3.80407927744,43.51114568740,82.97600128710,0.87345884182
4802,0.09939649963,0.86953100586,-3.80357421190,43.51114568740,83.48126010810,0.87519359818
4803,0.09197299957,0.87209100342,-3.80306914635,43.51114568740,83.98216819530,0.87692744905
4804,0.08479209900,0.87446801758,-3.80256408080,43.51114568740,84.46416508000,0.87856929938
4805,0.07804940033,0.87659399414,-3.80205901526,43.51114568740,84.91447043700,0.88006178161
4806,0.07192189789,0.87841497803,-3.80155394971,43.51114568740,85.32175641440,0.88135443099
4807,0.06660579681,0.87985302734,-3.80104888417,43.51114568740,85.67343304250,0.88237049016
4808,0.06236809921,0.88082800293,-3.80054381862,43.51114568740,85.95239698370,0.88303326695
4809,0.05958160019,0.88126599121,-3.80003875308,43.51114568740,86.13471037260,0.88327782399
4810,0.05873239899,0.88099902344,-3.79953368753,43.51114568740,86.18852336640,0.88295457074
4811,0.06036920166,0.87967999268,-3.79902862199,43.51114568740,86.07669535060,0.88174901759
4812,0.06498919678,0.87684002685,-3.79852355644,43.51114568740,85.76365965810,0.87924514693
4813,0.07285369873,0.87209399414,-3.79801849090,43.51114568740,85.22718004500,0.87513175924
4814,0.08376820374,0.86538397217,-3.79751342535,43.51114568740,84.47354959390,0.86942885347
4815,0.09695850372,0.85715502930,-3.79700835980,43.51114568740,83.54878997730,0.86262140925
4816,0.11111599731,0.84832299805,-3.79650329426,43.51114568740,82.54013639250,0.85556921045
4817,0.12463800049,0.83998400879,-3.79599822871,43.51114568740,81.56235975720,0.84918064403
4818,0.13597399902,0.83302801514,-3.79549316317,43.51114568740,80.73182756690,0.84405248795
4819,0.14396699524,0.82789898682,-3.79498809762,43.51114568740,80.13759351210,0.84032328784
4820,0.14804800415,0.82461901855,-3.79448303208,43.51114568740,79.82418706910,0.83780351950
4821,0.14824600220,0.82296002197,-3.79397796653,43.51114568740,79.79074598560,0.83620576112
4822,0.14502000427,0.82257202148,-3.79347290099,43.51114568740,80.00382117050,0.83525776391
4823,0.13906300354,0.82304797363,-3.79296783544,43.51114568740,80.41219471930,0.83471341540
4824,0.13112500000,0.82400799561,-3.79246276990,43.51114568740,80.96067928250,0.83437578012
4825,0.12187799835,0.82514697266,-3.79195770435,43.51114568740,81.60030717480,0.83409937835
4826,0.11183899689,0.82624798584,-3.79145263880,43.51114568740,82.29385442160,0.83378276267
4827,0.10137699890,0.82716900635,-3.79094757326,43.51114568740,83.01518092170,0.83335818288
4828,0.09075350189,0.82782098389,-3.79044250771,43.51114568740,83.74615328680,0.83278075114
4829,0.08017150116,0.82815399170,-3.78993744217,43.51114568740,84.47306169120,0.83202554262
4830,0.06983480072,0.82813800049,-3.78943237662,43.51114568740,85.18230695710,0.83107728115
4831,0.06002090073,0.82771099853,-3.78892731108,43.51114568740,85.85502703820,0.82988433267
4832,0.05113240051,0.82673297119,-3.78842224553,43.51114568740,86.46338586250,0.82831269943
4833,0.04370520020,0.82504498291,-3.78791717999,43.51114568740,86.97026348160,0.82620177218
4834,0.03841450119,0.82253802490,-3.78741211444,43.51114568740,87.32866794250,0.82343456104
4835,0.03616109848,0.81894299316,-3.78690704890,43.51114568740,87.47428009620,0.81974096585
4836,0.03808589935,0.81323400879,-3.78640198335,43.51114568740,87.32122163320,0.81412535201
4837,0.04515850067,0.80338000488,-3.78589691781,43.51114568740,86.78531293110,0.80464819793
4838,0.05717240143,0.78770098877,-3.78539185226,43.51114568740,85.85120651290,0.78977308842
4839,0.07179029846,0.76745898438,-3.78488678671,43.51114568740,84.65843755320,0.77080940553
4840,0.08492829895,0.74775299072,-3.78438172117,43.51114568740,83.52269024590,0.75256052986
4841,0.09277290344,0.73487799072,-3.78387665562,43.51114568740,82.80733655600,0.74071078895
4842,0.09384619904,0.73233099365,-3.78337159008,43.51114568740,82.69994237420,0.73831957399
4843,0.08940149689,0.73883398438,-3.78286652453,43.51114568740,83.10300421960,0.74422327571
4844,0.08210980225,0.74958697510,-3.78236145899,43.51114568740,83.75121041220,0.75407072139
